降水量　2016年　（東京都　）
16 4  0  0  0 12  3  0 21  0  0  0  0  0  0 16  0  0  3  1  0  0  9  1  0  2  0  0  2 26  0  0
16 5  0  0  0 11  0  2  0  0  8  2  6  0  0  0  0  0 16  0  0  0  0  0  0  0  0  0  0  0  0  9  0
16 6  0  0  0  0  3  4  1  1  8  0  0  1 45  2  2  4  0  0  1  0  6  0  4  2  0  0  0 10  1  0
16 7  0  0  0 18  3  0  0  0  4  0  0  0  6 19 46  0  0  0  0  1 10 15  0  0  0  4  1  0  0  0  4
16 8  5  2  0  0  0  0  0  0  0  1  1  0  0  0  5 10  9  7  5 67  1134  0  2  0  0 37 15 28 80  0
16 9  0  0  7 12  0  0  5 13  0  0  1 10 28  1 19  1  0  4 13 65  4 34 10  3  0  0  0  2  1  1
1610  0  0  3  0  1  0  0  6  7  0  0  0  0  0  0  0 14  0  0  0  0  0  0  0  4  0  0  7  1  2  0
1611  5  0  0  0  0  0  0  2  1  3 45  0  0  5  2  0  0  0  7  0  8  2  0 23  0  0  9  5  0  0
1612  7  0  0  4  1  0  0  0  0  0  0  0  5 26  0  0  0  0  0  0  0 31  4  0  0  0 17  0  0  0  0
53394181 4071046   0  81   0 825
16 1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  5 53  0  0  0  0  0  0  0  0  0  0 16  3  0
16 2  1  0  0  0  0  3  1  0  0  0  0  0  0 29  4  0  0  0  0 31  0  0  0  0  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 27  3  4  1  0 21  0  0  0  1  5  0  1  0  0  2  0  0  0  6  0  0  0
16 4  0  0  0 11  3  0 20  0  0  0  0  0  0 16  0  0  3  1  0  0  9  1  0  2  0  0  2 25  0  0
16 5  0  0  0 11  0  2  0  0  8  2  6  0  0  0  0  0 16  0  0  0  0  0  0  0  0  0  0  0  0 10  0
16 6  0  0  0  0  4  3  1  1  8  0  0  1 47  2  2  4  0  0  1  0  6  0  4  2  0  0  0 11  1  0
16 7  0  0  0 18  3  0  0  0  5  0  0  0  6 19 38  0  0  0  0  2 12 16  0  0  0  4  1  0  0  0  5
16 8  6  4  0  0  0  0  0  0  0  3  1  0  0  0  5 10  7  9  5 65  1147  0  2  0  0 37 16 28 72  0
16 9  0  0  7 14  0  0  5 14  0  0  1  9 29  1 17  1  0  4 14 66  3 33 11  3  0  0  0  2  1  1
1610  0  0  3  0  1  0  0  6  7  0  0  0  0  0  0  0 13  0  0  0  0  0  0  0  3  0  0  7  1  2  0
1611  5  0  0  0  0  0  0  2  1  3 44  0  0  5  2  0  0  0  7  0  8  2  0 22  0  0  8  5  0  0
1612  6  0  0  4  1  0  0  0  0  0  0  0  5 26  0  0  0  0  0  0  0 26  5  0  0  0 15  0  0  0  0
53394182 6031045   0   8   01011
16 1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  5 57  0  0  0  0  0  0  0  0  0  0 16  3  0
16 2  1  0  0  0  0  3  1  0  0  0  0  0  0 27  4  0  0  0  0 32  0  0  0  0  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 27  3  3  1  0 21  0  0  0  1  5  0  1  0  0  2  0  0  0  7  0  0  0
16 4  0  0  0 11  3  0 20  0  0  0  0  0  0 17  0  0  3  1  0  0  8  1  0  2  0  0  2 25  0  0
16 5  0  0  0 12  0  2  0  0  8  2  7  0  0  0  0  0 16  0  0  0  0  0  0  0  0  0  1  0  0 11  0
16 6  0  0  0  0  4  3  1  1  8  0  0  1 49  1  2  4  0  0  1  0  7  0  4  2  0  0  0 12  1  0
16 7  0  0  0 18  3  0  0  0  6  0  0  0  6 19 33  0  0  0  0  3 14 16  0  0  0  4  1  0  0  0  6
16 8  6  6  0  0  0  0  0  0  0  4  1  0  0  0  5  9  5 10  4 64  1155  0  1  0  0 37 16 27 67  0
16 9  0  0  7 15  0  0  4 15  0  0  1  9 30  1 16  1  0  4 15 67  3 33 12  4  0  0  0  2  1  1
1610  0  0  3  0  1  0  0  7  7  0  0  0  0  0  0  0 13  0  0  0  0  0  0  0  3  0  0  7  1  2  0
1611  5  0  0  0  0  0  0  2  1  3 45  0  0  5  2  0  0  0  7  0  8  2  0 22  0  0  9  5  0  0
1612  6  0  0  3  1  0  0  0  0  0  0  0  5 27  0  0  0  0  0  0  0 25  5  0  0  0 14  0  0  0  0
53394183 7121045   0   0   01002
16 1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  5 56  0  0  0  0  0  0  0  0  0  0 16  3  0
16 2  1  0  0  0  0  3  1  0  0  0  0  0  0 26  4  0  0  0  0 32  0  0  0  0  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 26  3  3  1  0 21  0  0  0  1  5  0  1  0  0  2  0  0  0  7  0  0  0
16 4  0  0  0 11  3  0 20  0  0  0  0  0  1 17  0  0  3  1  0  0  8  1  0  2  0  0  2 25  0  0
16 5  0  0  0 12  0  2  0  0  8  2  7  0  0  0  0  0 16  0  0  0  0  0  0  0  0  0  1  0  0 11  0
16 6  0  0  0  0  5  2  1  1  7  0  0  1 50  1  1  4  0  0  1  0  7  0  5  2  0  0  0 13  1  0
16 7  0  0  0 18  3  0  0  0  6  0  0  0  6 19 29  0  0  0  0  4 15 17  0  0  0  4  1  0  0  0  6
16 8  7  7  0  0  0  0  0  0  0  4  1  0  0  0  5  9  4 11  4 63  1161  0  1  0  0 37 16 27 64  0
16 9  0  0  8 16  0  0  4 15  0  0  0  8 30  1 16  1  0  4 15 68  3 33 12  4  0  1  0  2  1  1
1610  0  0  2  0  1  0  0  7  7  0  0  0  0  0  0  0 13  0  0  0  0  0  0  0  3  0  0  7  1  2  0
1611  5  0  0  0  0  0  0  2  1  3 46  0  0  5  1  0  0  0  8  0  9  2  0 22  0  0  9  5  0  0
1612  6  0  0  3  1  0  0  0  0  0  0  0  5 27  0  0  0  0  0  0  0 23  6  0  0  0 13  0  0  0  0
53394184 5271046   0  35   0 952
16 1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  5 59  0  0  0  0  0  0  0  0  0  0 16  3  0
16 2  1  0  0  0  0  3  1  0  0  0  0  0  0 25  4  0  0  0  0 33  0  0  0  1  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 26  3  3  1  0 21  0  0  0  1  5  0  1  0  0  2  0  0  0  7  0  0  0
16 4  0  0  1 11  3  0 21  0  0  0  0  0  1 18  0  0  3  1  0  0  8  1  0  3  0  0  2 26  0  0
16 5  0  0  0 13  0  2  0  0  9  2  7  0  0  0  0  0 16  0  0  0  0  0  0  0  0  0  1  0  0 12  0
16 6  0  0  0  0  5  2  1  2  7  0  0  2 53  1  1  5  1  0  1  0  7  0  5  2  0  0  0 13  1  0
16 7  0  0  0 18  3  0  0  0  7  0  0  0  6 20 27  0  0  0  0  5 16 17  0  0  0  4  1  0  0  0  6
16 8  7  7  0  0  0  0  0  0  0  5  1  0  0  0  5  9  4 11  4 62  1164  0  1  0  0 37 16 26 61  0
16 9  0  0  8 16  0  0  4 16  1  0  0  8 31  1 16  1  0  4 16 70  3 33 13  4  0  1  0  2  1  1
1610  0  0  2  0  1  0  0  7  7  0  0  0  0  0  0  0 13  0  0  0  0  0  0  0  3  0  0  7  1  2  0
1611  5  0  0  0  0  0  0  2  1  3 47  0  0  5  1  0  0  0  8  0  9  2  0 22  0  0  9  5  0  0
1612  6  0  0  3  1  0  0  0  0  0  0  0  4 26  0  0  0  0  0  0  0 21  6  0  0  0 13  0  0  0  0
53394185 3551046   0  33   0 971
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 59  0  0  0  0  0  0  0  0  0  0 16  3  0
16 2  0  0  0  0  0  3  1  0  0  0  0  0  0 25  4  0  0  0  0 33  0  0  0  1  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 26  2  3  1  0 21  0  0  0  0  5  0  1  0  0  2  0  0  0  7  0  0  0
16 4  0  1  1 10  3  0 21  0  0  0  0  0  1 18  0  0  2  1  0  0  8  1  0  3  0  0  2 26  0  0
16 5  0  0  0 13  0  1  0  0  9  2  7  0  0  0  0  0 16  0  0  0  0  0  0  0  0  0  1  0  0 13  0
16 6  0  0  0  0  5  2  1  2  7  0  0  2 54  1  1  5  1  0  1  0  7  0  5  2  0  0  0 14  1  0
16 7  0  0  0 18  3  0  0  0  7  0  0  0  6 20 25  0  0  0  0  6 16 17  0  0  0  4  1  0  0  0  6
16 8  7  8  0  0  0  0  0  0  0  5  1  0  0  0  5  9  3 12  4 62  1168  0  1  0  0 37 16 26 59  0
16 9  0  0  8 17  0  0  4 16  1  0  0  8 32  1 15  1  0  4 16 70  2 33 13  4  0  1  0  2  1  0
1610  0  0  2  0  1  0  0  7  7  0  0  0  0  0  0  0 12  0  0  0  0  0  0  0  2  0  0  7  0  2  0
1611  5  0  0  0  0  0  0  1  1  3 47  0  0  5  1  0  0  0  8  0 10  2  0 22  0  0  9  5  0  0
1612  6  0  0  3  1  0  0  0  0  0  0  0  4 26  0  0  0  0  0  0  0 20  6  0  0  0 12  0  0  0  0
53394186 3991046   0   0   01037
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 60  0  0  0  0  0  0  0  0  0  0 16  3  0
16 2  0  0  0  0  0  4  1  0  0  0  0  0  0 24  4  0  0  0  0 33  0  0  0  1  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 25  2  3  1  0 20  0  0  0  0  4  0  1  0  0  2  0  0  0  7  0  0  0
16 4  0  1  1 10  3  0 21  0  0  0  0  0  1 18  0  0  2  1  0  0  8  1  0  3  0  0  1 26  0  0
16 5  0  0  0 13  0  1  0  0  9  2  7  0  0  0  0  0 15  0  0  0  0  0  0  0  0  0  2  0  0 12  0
16 6  0  0  0  0  5  2  1  2  7  0  0  2 54  1  1  5  1  0  1  0  7  0  5  2  0  0  0 14  1  0
16 7  0  0  0 18  3  0  0  0  7  0  0  0  6 20 24  0  0  0  0  6 17 18  0  0  0  4  1  0  0  0  6
16 8  7  8  0  0  0  0  0  0  0  5  1  0  0  0  5  9  3 12  4 61  1171  0  1  0  0 36 16 25 57  0
16 9  0  0  8 17  0  0  4 16  1  1  0  8 32  1 15  1  0  4 16 70  2 32 13  4  0  1  0  2  1  0
1610  0  0  2  0  1  0  0  8  7  0  0  0  0  0  0  0 12  0  0  0  0  0  0  0  2  0  0  6  0  2  0
1611  5  0  0  0  0  0  0  1  1  3 46  0  0  5  1  0  0  0  8  0 10  2  0 21  0  0  9  5  0  0
1612  6  0  0  3  1  0  0  0  0  0  0  0  5 27  0  0  0  0  0  0  0 20  7  0  0  0 13  0  0  0  0
53394187 2861046   0  19   0 987
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 59  0  0  0  0  0  0  0  0  0  0 15  3  0
16 2  0  0  0  0  0  5  2  0  0  0  0  0  0 23  3  0  0  0  0 31  0  0  0  1  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 25  2  3  1  0 20  0  0  0  0  4  0  1  0  0  2  0  0  0  9  0  0  0
16 4  0  0  1  9  3  0 22  0  0  0  0  0  1 19  0  0  2  0  0  0  7  1  0  3  0  0  1 27  0  0
16 5  0  0  0 12  0  1  0  0  9  2  6  0  0  0  0  0 14  0  0  0  0  0  0  0  0  0  1  0  0 12  0
16 6  0  0  0  0  4  2  1  1  8  0  0  1 59  1  1  5  1  0  1  0  6  1  5  2  0  0  0 13  1  0
16 7  0  0  0 15  3  0  0  0  6  0  0  0  5 28 23  0  0  0  0  9 18 19  0  0  0  5  1  0  0  0  3
16 8  6  8  0  0  0  0  0  0  0  6  2  0  0  0  4 10  3 19  4 57  1189  5  1  0  0 39 14 25 52  0
16 9  0  0  7 19  0  0  3 16  1  1  0  6 32  1 13  1  0  4 16 68  2 31 12  3  0  1  0  2  1  0
1610  0  0  2  0  1  0  0  8  7  0  0  0  0  0  0  0 12  0  0  0  0  0  0  0  2  0  0  6  1  2  0
1611  5  0  0  0  0  0  0  1  1  3 47  0  0  5  1  0  0  0  9  0 12  2  0 21  0  0  8  5  0  0
1612  6  0  0  3  1  0  0  0  0  0  0  0  4 27  0  0  0  0  0  0  0 19  7  0  0  0 12  0  0  0  0
53394188 2241046   1 129   7 569
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 54  0  0  0  0  0  0  0  0  0  0 14  3  0
16 2  0  0  0  0  0  5  2  0  0  0  0  0  0 23  3  0  0  0  0 32  0  0  0  1  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 24  2  3  1  0 20  0  0  0  0  4  0  0  0  0  1  0  0  0  9  0  0  0
16 4  0  0  1  9  3  0 22  0  0  0  0  0  1 19  0  0  2  0  0  0  7  1  0  3  0  0  1 27  0  0
16 5  0  0  0 11  0  1  0  0  9  2  6  0  0  0  0  0 14  0  0  0  0  0  0  0  0  0  1  0  0 13  0
16 6  0  0  0  0  5  2  1  1  8  0  0  1 62  1  1  5  1  0  1  0  6  1  5  2  0  0  0 13  1  0
16 7  0  0  0 14  3  0  0  0  5  0  0  0  4 27 20  0  0  0  0  9 17 18  0  0  0  5  1  0  0  0  2
16 8  6  8  0  0  0  0  0  0  0  5  2  0  0  0  4 10  3 19  4 56  1192  5  1  0  0 39 14 24 51  0
16 9  0  0  7 19  0  0  3 16  1  1  0  6 32  1 13  1  0  3 16 67  2 30 12  3  0  1  0  2  1  0
1610  0  0  2  0  1  0  0  8  7  0  0  0  0  0  0  0 12  0  0  0  0  0  0  0  2  0  0  6  1  2  0
1611  5  1  0  0  0  0  0  1  1  3 48  0  0  5  1  0  0  0  9  0 12  2  0 20  0  0  8  5  0  0
1612  6  0  0  3  1  0  0  0  0  0  0  0  4 27  0  0  0  0  0  0  0 17  7  0  0  0 11  0  0  0  0
53394189 2331046   1  59   0 789
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 55  0  0  0  0  0  0  0  0  0  0 14  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 21  3  0  0  0  0 32  0  0  0  2  1  0  0  0  0
16 3  0  0  0  0  0  0 10  0 23  2  3  0  0 20  0  0  0  0  4  0  0  0  0  1  0  0  0  9  0  0  0
16 4  0  0  1  9  3  0 23  0  0  0  0  0  1 19  0  0  2  0  0  0  6  1  0  3  0  0  1 27  0  0
16 5  0  0  0 12  0  1  0  0  9  2  5  0  0  0  0  0 13  0  0  0  0  0  0  0  0  0  2  0  0 13  0
16 6  0  0  0  0  4  1  1  1  5  0  0  1 60  0  1  5  1  0  1  0  6  1  4  2  0  0  0 12  1  0
16 7  0  0  0 12  3  0  0  0  5  0  0  0  4 26 19  0  0  0  0  9 19 18  0  0  0  4  1  0  0  0  2
16 8  5  7  0  0  0  0  0  0  0  5  2  0  0  0  4 11  3 25  4 58  1212  5  2  0  0 39 14 23 47  0
16 9  0  0  6 19  0  0  2 16  1  1  0  6 34  1 13  1  0  3 16 67  1 28 12  3  0  2  0  1  1  0
1610  0  0  2  0  1  0  0 10  7  0  0  0  0  0  0  0 11  0  0  0  0  0  0  0  2  0  0  7  0  2  0
1611  5  1  0  0  0  0  0  1  1  3 49  0  0  5  1  0  0  0  9  0 13  2  0 20  0  0  8  5  0  0
1612  7  0  0  2  1  0  0  0  0  0  0  0  4 28  0  0  0  0  0  0  0 16  9  0  0  0 12  0  0  0  0
53394190 5221046   0  19   01004
16 1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  5 57  0  0  0  0  0  0  0  0  0  0 17  3  0
16 2  1  0  0  0  0  3  1  0  0  0  0  0  0 29  5  0  0  0  0 32  0  0  0  0  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 27  3  4  1  0 20  0  0  0  1  5  0  1  0  0  2  0  0  0  6  0  0  0
16 4  0  0  0 11  3  0 20  0  0  0  0  0  0 16  0  0  3  1  0  0  9  1  0  2  0  0  2 25  0  0
16 5  0  0  0 11  0  2  0  0  8  2  6  0  0  0  0  0 16  0  0  0  0  0  0  0  0  0  0  0  0 10  0
16 6  0  0  0  0  4  3  1  1  8  0  0  1 46  2  2  4  0  0  1  0  6  0  4  2  0  0  0 11  1  0
16 7  0  0  0 18  3  0  0  0  5  0  0  0  6 19 37  0  0  0  0  2 12 16  0  0  0  4  1  0  0  0  5
16 8  6  4  0  0  0  0  0  0  0  2  1  0  0  0  5  9  6  9  4 64  1145  0  1  0  0 37 16 28 71  0
16 9  0  0  7 14  0  0  5 14  0  0  1  9 29  1 17  1  0  4 14 66  3 33 11  3  0  0  0  2  1  1
1610  0  0  3  0  1  0  0  6  7  0  0  0  0  0  0  0 13  0  0  0  0  0  0  0  3  0  0  7  1  2  0
1611  5  0  0  0  0  0  0  2  1  3 43  0  0  5  2  0  0  0  7  0  8  2  0 21  0  0  8  5  0  0
1612  6  0  0  4  1  0  0  0  0  0  0  0  5 26  0  0  0  0  0  0  0 27  5  0  0  0 15  0  0  0  0
53394191 7061046   0   0   0 923
16 1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  5 56  0  0  0  0  0  0  0  0  0  0 16  3  0
16 2  1  0  0  0  0  3  1  0  0  0  0  0  0 29  4  0  0  0  0 32  0  0  0  0  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 27  3  4  1  0 21  0  0  0  1  5  0  1  0  0  2  0  0  0  6  0  0  0
16 4  0  0  0 11  3  0 20  0  0  0  0  0  0 16  0  0  3  1  0  0  9  1  0  2  0  0  2 25  0  0
16 5  0  0  0 11  0  2  0  0  8  2  6  0  0  0  0  0 16  0  0  0  0  0  0  0  0  0  1  0  0 10  0
16 6  0  0  0  0  4  3  1  1  8  0  0  1 47  2  2  4  0  0  1  0  6  0  4  2  0  0  0 11  1  0
16 7  0  0  0 18  3  0  0  0  5  0  0  0  6 19 35  0  0  0  0  3 13 16  0  0  0  4  1  0  0  0  6
16 8  6  5  0  0  0  0  0  0  0  3  1  0  0  0  5 10  6 10  4 64  1149  0  1  0  0 37 16 27 70  0
16 9  0  0  7 14  0  0  5 15  0  0  1  9 29  1 16  1  0  4 14 66  3 33 11  4  0  0  0  2  1  1
1610  0  0  3  0  1  0  0  6  7  0  0  0  0  0  0  0 13  0  0  0  0  0  0  0  3  0  0  7  1  2  0
1611  5  0  0  0  0  0  0  2  1  3 44  0  0  5  2  0  0  0  7  0  8  2  0 21  0  0  8  4  0  0
1612  6  0  0  3  1  0  0  0  0  0  0  0  5 27  0  0  0  0  0  0  0 27  5  0  0  0 15  0  0  0  0
53394192 7341046   0   0   0 896
16 1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  5 56  0  0  0  0  0  0  0  0  0  0 16  3  0
16 2  1  0  0  0  0  3  1  0  0  0  0  0  0 28  4  0  0  0  0 32  0  0  0  0  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 26  3  3  1  0 20  0  0  0  1  5  0  1  0  0  2  0  0  0  7  0  0  0
16 4  0  0  0 11  3  0 20  0  0  0  0  0  0 17  0  0  3  1  0  0  8  1  0  2  0  0  2 25  0  0
16 5  0  0  0 12  0  2  0  0  8  2  6  0  0  0  0  0 15  0  0  0  0  0  0  0  0  0  1  0  0 11  0
16 6  0  0  0  0  4  3  1  1  8  0  0  1 48  1  1  4  0  0  1  0  6  0  4  2  0  0  0 12  1  0
16 7  0  0  0 17  3  0  0  0  6  0  0  0  6 19 32  0  0  0  0  4 14 16  0  0  0  4  1  0  0  0  6
16 8  6  6  0  0  0  0  0  0  0  4  1  0  0  0  5  9  5 10  4 64  1156  0  1  0  0 37 16 27 67  0
16 9  0  0  7 15  0  0  4 15  0  0  1  8 30  1 16  1  0  4 15 67  3 33 12  4  0  0  0  2  1  1
1610  0  0  3  0  1  0  0  7  7  0  0  0  0  0  0  0 13  0  0  0  0  0  0  0  3  0  0  7  1  2  0
1611  5  0  0  0  0  0  0  2  1  3 44  0  0  5  1  0  0  0  7  0  8  2  0 21  0  0  8  5  0  0
1612  6  0  0  3  1  0  0  0  0  0  0  0  5 27  0  0  0  0  0  0  0 25  5  0  0  0 14  0  0  0  0
53394193 5961046   0   0   01041
16 1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  5 60  0  0  0  0  0  0  0  0  0  0 16  3  0
16 2  1  0  0  0  0  3  1  0  0  0  0  0  0 26  4  0  0  0  0 33  0  0  0  0  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 26  3  3  1  0 21  0  0  0  1  5  0  1  0  0  2  0  0  0  7  0  0  0
16 4  0  0  0 11  3  0 20  0  0  0  0  0  1 17  0  0  2  1  0  0  8  1  0  2  0  0  2 25  0  0
16 5  0  0  0 12  0  2  0  0  8  2  7  0  0  0  0  0 16  0  0  0  0  0  0  0  0  0  1  0  0 11  0
16 6  0  0  0  0  5  2  1  1  8  0  0  1 50  1  1  4  0  0  1  0  7  0  5  2  0  0  0 13  1  0
16 7  0  0  0 18  3  0  0  0  6  0  0  0  6 19 29  0  0  0  0  4 15 17  0  0  0  4  1  0  0  0  6
16 8  7  7  0  0  0  0  0  0  0  4  1  0  0  0  5  9  4 11  4 63  1161  0  1  0  0 37 16 27 64  0
16 9  0  0  7 16  0  0  4 15  0  0  0  8 30  1 15  1  0  4 15 68  3 33 12  4  0  1  0  2  1  1
1610  0  0  2  0  1  0  0  7  7  0  0  0  0  0  0  0 13  0  0  0  0  0  0  0  3  0  0  7  1  2  0
1611  5  0  0  0  0  0  0  1  1  3 45  0  0  5  1  0  0  0  8  0  9  2  0 22  0  0  9  5  0  0
1612  6  0  0  3  1  0  0  0  0  0  0  0  5 27  0  0  0  0  0  0  0 24  6  0  0  0 15  0  0  0  0
53394194 4411046   0  26   1 965
16 1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  5 59  0  0  0  0  0  0  0  0  0  0 16  3  0
16 2  1  0  0  0  0  3  1  0  0  0  0  0  0 25  4  0  0  0  0 33  0  0  0  1  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 26  3  3  1  0 21  0  0  0  1  5  0  1  0  0  2  0  0  0  7  0  0  0
16 4  0  0  1 11  3  0 21  0  0  0  0  0  1 18  0  0  2  1  0  0  8  1  0  3  0  0  2 26  0  0
16 5  0  0  0 13  0  2  0  0  9  2  7  0  0  0  0  0 16  0  0  0  0  0  0  0  0  0  1  0  0 12  0
16 6  0  0  0  0  5  2  1  1  8  0  0  2 54  1  1  5  1  0  1  0  7  0  5  2  0  0  0 13  1  0
16 7  0  0  0 18  3  0  0  0  7  0  0  0  6 20 27  0  0  0  0  5 16 17  0  0  0  4  1  0  0  0  6
16 8  7  7  0  0  0  0  0  0  0  5  1  0  0  0  5  9  4 11  4 62  1166  0  1  0  0 37 16 26 62  0
16 9  0  0  8 17  0  0  4 16  1  0  0  8 32  1 16  1  0  4 16 70  3 33 13  4  0  1  0  2  1  1
1610  0  0  2  0  1  0  0  7  7  0  0  0  0  0  0  0 13  0  0  0  0  0  0  0  3  0  0  7  1  2  0
1611  5  0  0  0  0  0  0  1  1  3 46  0  0  5  1  0  0  0  8  0  9  2  0 22  0  0  9  5  0  0
1612  6  0  0  3  1  0  0  0  0  0  0  0  4 26  0  0  0  0  0  0  0 21  6  0  0  0 13  0  0  0  0
53394195 4271046   0  13   0 998
16 1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  5 61  0  0  0  0  0  0  0  0  0  0 16  3  0
16 2  1  0  0  0  0  4  1  0  0  0  0  0  0 25  4  0  0  0  0 33  0  0  0  1  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 25  2  3  1  0 20  0  0  0  0  5  0  1  0  0  2  0  0  0  7  0  0  0
16 4  0  0  1 10  3  0 21  0  0  0  0  0  1 18  0  0  2  1  0  0  8  1  0  3  0  0  2 26  0  0
16 5  0  0  0 13  0  1  0  0  9  2  7  0  0  0  0  0 16  0  0  0  0  0  0  0  0  0  1  0  0 12  0
16 6  0  0  0  0  5  2  1  1  7  0  0  2 53  1  1  5  1  0  1  0  7  0  5  2  0  0  0 14  1  0
16 7  0  0  0 18  3  0  0  0  7  0  0  0  6 20 26  0  0  0  0  6 16 17  0  0  0  4  1  0  0  0  6
16 8  7  8  0  0  0  0  0  0  0  5  1  0  0  0  5  9  3 12  4 61  1169  0  1  0  0 37 16 26 59  0
16 9  0  0  8 17  0  0  4 16  1  0  0  8 32  1 15  1  0  4 16 70  2 33 13  4  0  1  0  2  1  0
1610  0  0  2  0  1  0  0  7  7  0  0  0  0  0  0  0 12  0  0  0  0  0  0  0  2  0  0  6  0  2  0
1611  5  0  0  0  0  0  0  1  1  3 45  0  0  5  1  0  0  0  8  0  9  2  0 21  0  0  9  5  0  0
1612  6  0  0  3  1  0  0  0  0  0  0  0  4 27  0  0  0  0  0  0  0 21  6  0  0  0 13  0  0  0  0
53394196 3801045   0  14   01008
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 60  0  0  0  0  0  0  0  0  0  0 15  3  0
16 2  0  0  0  0  0  5  2  0  0  0  0  0  0 24  4  0  0  0  0 32  0  0  0  1  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 25  2  3  1  0 20  0  0  0  0  4  0  1  0  0  2  0  0  0  9  0  0  0
16 4  0  0  1  9  3  0 21  0  0  0  0  0  1 18  0  0  2  0  0  0  7  1  0  3  0  0  1 27  0  0
16 5  0  0  0 12  0  1  0  0  9  2  6  0  0  0  0  0 15  0  0  0  0  0  0  0  0  0  1  0  0 12  0
16 6  0  0  0  0  4  2  1  1  8  0  0  1 59  1  1  5  1  0  1  0  6  0  5  2  0  0  0 13  1  0
16 7  0  0  0 15  3  0  0  0  5  0  0  0  5 28 24  0  0  0  0  9 17 18  0  0  0  5  1  0  0  0  3
16 8  6  8  0  0  0  0  0  0  0  5  2  0  0  0  4 10  3 19  4 57  1188  5  1  0  0 40 14 26 55  0
16 9  0  0  7 18  0  0  3 16  1  1  0  7 33  1 14  1  0  4 17 69  2 32 12  3  0  1  0  2  1  0
1610  0  0  2  0  1  0  0  8  7  0  0  0  0  0  0  0 12  0  0  0  0  0  0  0  2  0  0  6  1  2  0
1611  5  0  0  0  0  0  0  1  1  3 46  0  0  5  1  0  0  0  8  0 11  2  0 20  0  0  8  5  0  0
1612  6  0  0  3  1  0  0  0  0  0  0  0  4 27  0  0  0  0  0  0  0 20  7  0  0  0 12  0  0  0  0
53394197 3571045   0  11   0 961
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 58  0  0  0  0  0  0  0  0  0  0 15  3  0
16 2  0  0  0  0  0  5  2  0  0  0  0  0  0 23  3  0  0  0  0 31  0  0  0  1  1  0  0  0  0
16 3  0  0  0  0  0  0  9  0 25  2  3  1  0 20  0  0  0  0  4  0  1  0  0  2  0  0  0  9  0  0  0
16 4  0  0  1  9  3  0 22  0  0  0  0  0  1 18  0  0  2  0  0  0  7  1  0  3  0  0  1 27  0  0
16 5  0  0  0 11  0  1  0  0  9  2  6  0  0  0  0  0 14  0  0  0  0  0  0  0  0  0  1  0  0 13  0
16 6  0  0  0  0  4  2  1  1  8  0  0  1 60  1  1  5  1  0  1  0  6  1  5  2  0  0  0 13  1  0
16 7  0  0  0 15  3  0  0  0  5  0  0  0  5 28 23  0  0  0  0  9 18 19  0  0  0  5  1  0  0  0  3
16 8  6  8  0  0  0  0  0  0  0  5  2  0  0  0  4 10  3 19  4 56  1191  5  1  0  0 40 14 25 52  0
16 9  0  0  7 19  0  0  3 16  1  1  0  6 33  1 13  1  0  4 16 68  2 31 12  3  0  1  0  2  1  0
1610  0  0  2  0  1  0  0  8  7  0  0  0  0  0  0  0 12  0  0  0  0  0  0  0  2  0  0  6  1  2  0
1611  5  0  0  0  0  0  0  1  1  3 47  0  0  5  1  0  0  0  9  0 12  2  0 20  0  0  8  5  0  0
